add, m4, t100, w8, 51, 40, 20, 105, 5.0833, 0.9167, 583, 13, a4, 101010
minProd, m90, t50, w8, 2234, 22, 2516, 5158, 27.8066, 0.8659, 1946, 72, a3, 100110
huffmanCoding, m104, t50, w4, 5945, 52, 11471, 17493, 109.6019, 0.9013, 1874, 318, a5, 101010
parg, m836, t52, w8, 152454, 21, 286, 156519, 0.3428, 1.0, 418, 2518, a2, 100110
mergeSort, m452, t50, w4, 13856, 49, 45394, 59536, 100.4292, 0.9336, 1900, 129, a5, 110011
genPassword, m24, t100, w8, 474, 40, 470, 998, 19.2041, 0.8367, 398, 63, a2, 111011
huffmanCoding, m157, t50, w4, 9004, 149, 17125, 26298, 109.0764, 0.9013, 1874, 318, a3, 001011
huffmanCoding, m157, t50, w4, 8971, 50, 17168, 26255, 109.3535, 0.9013, 1874, 318, a2, 110011
transpose, m298, t50, w2, 11694, 156, 124704, 136868, 418.4698, 0.8993, 903, 40, a5, 000010
longestIncrease, m57, t50, w4, 1631, 10570, 22998, 29961, 403.4737, 0.9035, 1946, 70, a4, 011010
longestIncrease, m57, t50, w2, 4872, 9503, 66016, 75861, 1158.1754, 0.9196, 1946, 70, a4, 010101
primes, m136, t100, w8, 2236, 39, 1768, 4858, 13, 0.8793, 398, 30, a3, 101110
anagram, m30, t100, w2, 784, 319, 4123, 5098, 137.4333, 0.8667, 1370, 37, a5, 011010
primes, m22, t100, w4, 380, 298, 842, 1367, 37.1471, 0.8793, 398, 30, a3, 011111
parg, m5018, t52, w2, 877188, 172, 17522, 896254, 3.4918, 1.0, 418, 2518, a3, 010010
transpose, m298, t50, w8, 7454, 20, 20246, 28908, 67.9396, 0.9054, 903, 40, a2, 100111
parg, m5018, t52, w4, 861644, 175, 1630, 869000, 0.3248, 1.0, 418, 2518, a5, 000111
longestIncrease, m38, t50, w4, 3312, 3466, 16550, 21049, 435.5263, 0.9035, 1946, 70, a5, 101000
insertSort, m36, t50, w8, 786, 22, 2115, 3072, 58.75, 0.9444, 1900, 40, a2, 111110
insertSort, m36, t50, w4, 778, 49, 4158, 4977, 115.5185, 0.9444, 1900, 40, a5, 100011
genPassword, m16, t100, w8, 321, 39, 307, 663, 18.7959, 0.8367, 398, 63, a2, 100011
insertSort, m216, t50, w4, 4734, 51, 24838, 29826, 114.9907, 0.9444, 1900, 40, a5, 110010
add, m24, t100, w2, 540, 321, 694, 2138, 28.9167, 0.9167, 583, 13, a3, 101110
genPassword, m24, t100, w2, 734, 321, 2829, 3756, 115.4898, 0.8367, 398, 63, a4, 011011
huffmanCoding, m157, t50, w4, 9032, 152, 16784, 25985, 106.9076, 0.9013, 1874, 318, a4, 011010
mergeSort, m113, t50, w8, 3482, 155, 5270, 8880, 46.6372, 0.9336, 1900, 129, a3, 000011
transpose, m298, t50, w4, 7542, 52, 41786, 49598, 140.2215, 0.8993, 903, 40, a3, 101010
transpose, m74, t50, w2, 5843, 156, 30999, 37168, 416.094, 0.8993, 903, 40, a4, 001101
genPassword, m98, t100, w8, 2022, 40, 1906, 4206, 19.449, 0.8367, 398, 63, a3, 101111
massive, m24, t60, w4, 332, 38260, 30818, 50307, 1257.898, 1.0, 169, 13, a5, 111010
selectSort, m184, t50, w2, 12366, 165, 80370, 93728, 436.7935, 0.9101, 1900, 45, a2, 100101
quickSort, m42, t50, w2, 2281, 165, 27344, 29850, 645.937, 0.9603, 1900, 56, a2, 010111
selectSort, m30, t50, w4, 683, 52, 5002, 5774, 163.1304, 0.9101, 1900, 45, a2, 100111
huffmanCoding, m628, t50, w4, 36016, 149, 68500, 105192, 109.0764, 0.9013, 1874, 318, a3, 001011
insertSort, m54, t50, w4, 1184, 156, 6160, 7516, 114.0741, 0.9444, 1900, 40, a3, 011111
quickSort, m42, t50, w8, 1551, 21, 5002, 6640, 118.1654, 0.9603, 1900, 56, a3, 100111
mergeSort, m75, t50, w2, 6737, 165, 22687, 29511, 301.1549, 0.9336, 1900, 129, a2, 100000
factorial, m15, t100, w2, 389, 317, 9796, 10437, 632.0323, 0.9677, 403, 18, a2, 110111
mergeSort, m113, t50, w8, 3529, 21, 5298, 8940, 46.885, 0.9336, 1900, 129, a3, 111111
parg, m1254, t52, w2, 219555, 175, 4357, 227517, 3.4731, 1.0, 418, 2518, a3, 000111
factorial, m62, t100, w4, 1058, 101, 14148, 15530, 228.1935, 0.9677, 403, 18, a2, 101010
longestIncrease, m57, t50, w2, 2444, 9711, 66498, 74071, 1166.6404, 0.9196, 1946, 70, a2, 111111
huffmanCoding, m157, t50, w4, 9215, 147, 17255, 26641, 109.9076, 0.9013, 1874, 318, a3, 001010
mergeSort, m113, t50, w2, 10283, 159, 34154, 44565, 302.2478, 0.9336, 1900, 129, a2, 000000
bubbleSort, m226, t50, w4, 14584, 140, 153846, 170272, 680.7345, 0.9182, 1900, 41, a2, 000100
squareMatrix, m364, t50, w4, 9352, 146, 46264, 56080, 127.0989, 1.0, 903, 72, a5, 000011
huffmanCodingEff, m398, t50, w8, 20512, 139, 12036, 34144, 30.2412, 0.849, 1874, 239, a2, 011111
factorial, m10, t100, w8, 169, 283, 1692, 1997, 163.7742, 0.9677, 403, 18, a3, 010111
longestIncrease, m228, t50, w2, 19950, 9789, 267318, 307682, 1172.4474, 0.9196, 1946, 70, a4, 100101
factorial, m62, t100, w2, 3162, 325, 39104, 43048, 630.7097, 0.9677, 403, 18, a2, 001000
bubbleSort, m226, t50, w2, 7406, 166, 426106, 435482, 1885.4248, 0.9182, 1900, 41, a2, 100110
bubbleSort, m226, t50, w2, 7362, 159, 429750, 438996, 1901.5487, 0.9182, 1900, 41, a3, 001110
maxArrSumNeg, m56, t50, w4, 1346, 49, 10669, 12388, 190.5179, 0.9358, 1910, 63, a3, 100110
parg, m836, t52, w2, 146648, 176, 2891, 149796, 3.4572, 1.0, 418, 2518, a2, 010010
huffmanCoding, m628, t50, w8, 37556, 20, 30674, 70258, 48.8439, 0.9279, 1874, 318, a3, 101111
squareMatrix, m91, t50, w2, 7146, 166, 27733, 35515, 304.7637, 1.0, 903, 72, a5, 011100
selectSort, m30, t50, w2, 1025, 164, 13403, 14617, 437.0761, 0.9101, 1900, 45, a3, 101111
parg, m836, t52, w4, 142256, 170, 853, 143372, 1.0203, 1.0, 418, 2518, a2, 010010
parg, m1254, t52, w2, 219084, 177, 4282, 223750, 3.4137, 1.0, 418, 2518, a4, 100010
dictionaryOrder, m142, t100, w4, 2246, 299, 23242, 27026, 163.6761, 0.9265, 8248, 32, a3, 010111
selectSort, m184, t50, w2, 12216, 164, 80396, 94096, 436.9348, 0.9101, 1900, 45, a4, 110100
transpose, m298, t50, w2, 11604, 160, 124596, 136690, 418.1074, 0.8993, 903, 40, a2, 010011
dictionaryOrder, m23, t100, w2, 1228, 320, 11365, 12873, 480.2113, 0.9265, 8248, 32, a4, 000100
huffmanCodingEff, m99, t50, w4, 4967, 162, 6857, 12538, 68.9146, 0.849, 1874, 239, a3, 011110
mergeSort, m75, t50, w2, 3385, 159, 23012, 26480, 305.4779, 0.9336, 1900, 129, a4, 010011
add, m24, t100, w2, 568, 303, 828, 2122, 34.5, 0.9167, 583, 13, a5, 000010
mergeSort, m452, t50, w2, 20492, 159, 137220, 159480, 303.5841, 0.9336, 1900, 129, a3, 010111
parg, m1254, t52, w2, 219151, 173, 4338, 231923, 3.4583, 1.0, 418, 2518, a3, 011110
mergeSort, m113, t50, w2, 10047, 162, 34165, 44336, 302.3451, 0.9336, 1900, 129, a5, 100000
quickSort, m42, t50, w2, 2258, 165, 27316, 29920, 645.2677, 0.9603, 1900, 56, a3, 110110
huffmanCodingEff, m99, t50, w8, 5131, 129, 3006, 8717, 30.2161, 0.849, 1874, 239, a2, 000110
parg, m5018, t52, w8, 886066, 99, 1640, 889148, 0.3268, 1.0, 418, 2518, a3, 010011
mergeSort, m452, t50, w2, 40510, 159, 136208, 177232, 301.3451, 0.9336, 1900, 129, a3, 100000
parg, m836, t52, w2, 144130, 172, 2878, 147263, 3.4412, 1.0, 418, 2518, a5, 101011
squareMatrix, m60, t50, w8, 1574, 22, 3462, 5072, 57.0714, 1.0, 903, 72, a3, 100011
dictionaryOrder, m23, t100, w8, 380, 39, 1667, 2192, 70.4507, 0.9265, 8248, 32, a3, 111111
bubbleSort, m56, t50, w4, 1233, 50, 38512, 40175, 681.6283, 0.9182, 1900, 41, a2, 111110
mergeSort, m113, t50, w2, 5078, 160, 33999, 39826, 300.8805, 0.9336, 1900, 129, a3, 010110
primes, m22, t100, w4, 375, 300, 837, 1364, 36.9265, 0.8793, 398, 30, a3, 010111
parg, m836, t52, w2, 150660, 176, 2911, 156997, 3.4811, 1.0, 418, 2518, a2, 001111
squareMatrix, m364, t50, w4, 9184, 152, 46330, 56640, 127.2802, 1.0, 903, 72, a2, 000111
factorial, m10, t100, w2, 255, 322, 6508, 6958, 629.8065, 0.9677, 403, 18, a4, 010110
minProd, m362, t50, w4, 8904, 159, 10612, 19984, 29.3149, 0.7845, 1946, 72, a3, 010010
mergeSort, m452, t50, w2, 40402, 162, 136136, 179600, 301.1858, 0.9336, 1900, 129, a2, 001100
insertSort, m216, t50, w4, 4766, 155, 24710, 29938, 114.3981, 0.9444, 1900, 40, a2, 010010
transpose, m298, t50, w8, 7528, 144, 20244, 29034, 67.9329, 0.9054, 903, 40, a3, 001111
huffmanCoding, m157, t50, w4, 8898, 161, 17156, 26223, 109.2771, 0.9013, 1874, 318, a3, 000010
parg, m836, t52, w8, 144688, 21, 437, 145722, 0.5225, 1.0, 418, 2518, a4, 101111
factorial, m62, t100, w2, 3262, 322, 39022, 43456, 629.3871, 0.9677, 403, 18, a2, 011100
mergeSort, m452, t50, w2, 20356, 157, 136410, 157270, 301.792, 0.9336, 1900, 129, a5, 000011
quickSort, m42, t50, w2, 4419, 164, 27330, 32082, 645.5984, 0.9603, 1900, 56, a3, 110100
factorial, m15, t100, w8, 252, 40, 2636, 2938, 170.0645, 0.9677, 403, 18, a5, 110011
bubbleSort, m56, t50, w4, 3717, 49, 38656, 42511, 684.177, 0.9182, 1900, 41, a2, 110101
anagram, m20, t100, w2, 529, 313, 2701, 3353, 135.05, 0.8667, 1370, 37, a5, 000011
add, m24, t100, w2, 562, 333, 840, 2170, 35, 0.9167, 583, 13, a3, 110011
insertSort, m54, t50, w4, 1196, 53, 6213, 7470, 115.0648, 0.9444, 1900, 40, a5, 111010
primes, m34, t100, w8, 562, 246, 428, 1161, 12.5882, 0.8793, 398, 30, a2, 010111
mergeSort, m75, t50, w4, 2249, 51, 7670, 9967, 101.8186, 0.9336, 1900, 129, a5, 111011
anagram, m30, t100, w8, 502, 41, 2501, 3178, 83.3667, 0.9286, 1370, 37, a2, 101110
factorial, m10, t100, w8, 170, 260, 1696, 1984, 164.1613, 0.9677, 403, 18, a3, 001111
squareMatrix, m60, t50, w4, 1621, 150, 7766, 9467, 128.0165, 1.0, 903, 72, a4, 001011
minProd, m60, t50, w4, 1451, 150, 1768, 3296, 29.3149, 0.7845, 1946, 72, a2, 010011
transpose, m49, t50, w8, 1253, 154, 3375, 4938, 67.953, 0.9054, 903, 40, a3, 011110
parg, m836, t52, w2, 146100, 173, 2892, 154615, 3.4583, 1.0, 418, 2518, a3, 011110
longestIncrease, m57, t50, w2, 2457, 9535, 65031, 72619, 1140.9035, 0.9196, 1946, 70, a2, 001110
factorial, m10, t100, w4, 175, 307, 2354, 2650, 227.8065, 0.9677, 403, 18, a3, 001011
quickSort, m42, t50, w2, 2275, 163, 25687, 28294, 606.7953, 0.9603, 1900, 56, a3, 001110
quickSort, m42, t50, w8, 1594, 20, 5002, 6826, 118.1575, 0.9603, 1900, 56, a3, 101110
transpose, m49, t50, w4, 1282, 50, 6960, 8287, 140.1409, 0.8993, 903, 40, a5, 111011
parg, m5018, t52, w8, 871546, 106, 1638, 897042, 0.3264, 1.0, 418, 2518, a2, 011110
mergeSort, m452, t50, w2, 20370, 156, 136478, 159834, 301.9425, 0.9336, 1900, 129, a4, 010110
primes, m22, t100, w4, 382, 297, 844, 1476, 37.2647, 0.8793, 398, 30, a3, 011110
longestIncrease, m228, t50, w4, 6330, 3446, 100096, 113518, 439.0175, 0.9035, 1946, 70, a5, 110010
anagram, m20, t100, w2, 535, 322, 2713, 3377, 135.6833, 0.8667, 1370, 37, a2, 100011
massive, m24, t60, w8, 314, 19158, 25784, 35800, 1052.4286, 1.0, 169, 13, a5, 110110
genPassword, m24, t100, w2, 732, 323, 2800, 3724, 114.2857, 0.8367, 398, 63, a3, 111010
bubbleSort, m56, t50, w2, 3708, 160, 107907, 112097, 1909.8673, 0.9182, 1900, 41, a3, 110100
minProd, m90, t50, w4, 2217, 52, 2710, 4993, 29.9503, 0.7845, 1946, 72, a5, 101011
factorial, m10, t100, w2, 261, 320, 6513, 6901, 630.3226, 0.9677, 403, 18, a2, 100011
parg, m1254, t52, w4, 213016, 158, 1284, 214684, 1.0239, 1.0, 418, 2518, a2, 011011
mergeSort, m452, t50, w8, 13996, 149, 21084, 35572, 46.646, 0.9336, 1900, 129, a2, 011011
huffmanCoding, m628, t50, w4, 35694, 156, 68672, 105034, 109.3503, 0.9013, 1874, 318, a5, 000011
parg, m836, t52, w4, 142440, 56, 869, 143532, 1.0395, 1.0, 418, 2518, a4, 101010
factorial, m15, t100, w2, 390, 328, 9771, 10453, 630.3871, 0.9677, 403, 18, a4, 100110
parg, m1254, t52, w8, 217785, 21, 405, 218499, 0.3228, 1.0, 418, 2518, a4, 111011
parg, m836, t52, w2, 143303, 179, 1721, 148635, 2.0582, 1.0, 418, 2518, a5, 110111
mergeSort, m113, t50, w4, 3396, 146, 11457, 14973, 101.3938, 0.9336, 1900, 129, a5, 000010
huffmanCoding, m628, t50, w4, 36130, 152, 67138, 103942, 106.9076, 0.9013, 1874, 318, a4, 011010
dictionaryOrder, m23, t100, w4, 389, 306, 3991, 4627, 168.6479, 0.9265, 8248, 32, a3, 010110
squareMatrix, m60, t50, w8, 1579, 23, 3437, 5119, 56.6538, 1.0, 903, 72, a3, 111111
squareMatrix, m364, t50, w4, 9336, 146, 46156, 56692, 126.8022, 1.0, 903, 72, a3, 010111
factorial, m15, t100, w8, 252, 41, 2541, 2860, 163.9355, 0.9677, 403, 18, a3, 101111
transpose, m298, t50, w2, 23768, 159, 123952, 148204, 415.9463, 0.8993, 903, 40, a3, 001001
longestIncrease, m38, t50, w4, 1059, 3440, 16286, 18522, 428.5789, 0.9035, 1946, 70, a2, 110010
mergeSort, m113, t50, w2, 5091, 163, 34141, 39985, 302.1372, 0.9336, 1900, 129, a2, 100110
factorial, m62, t100, w2, 1570, 320, 39080, 41408, 630.3226, 0.9677, 403, 18, a2, 100011
selectSort, m184, t50, w2, 6286, 153, 80202, 87518, 435.8804, 0.9101, 1900, 45, a4, 000111
quickSort, m42, t50, w4, 1493, 157, 10345, 12022, 244.3858, 0.9603, 1900, 56, a3, 000111
huffmanCoding, m104, t50, w4, 5966, 51, 11447, 17499, 109.3726, 0.9013, 1874, 318, a4, 101011
minProd, m60, t50, w2, 2212, 161, 5282, 7905, 87.547, 0.8659, 1946, 72, a4, 100110
maxArrSumNeg, m224, t50, w4, 5332, 149, 42736, 49730, 190.7857, 0.9358, 1910, 63, a3, 001110
factorial, m62, t100, w2, 1568, 325, 39092, 41432, 630.5161, 0.9677, 403, 18, a2, 110011
huffmanCodingEff, m99, t50, w8, 5226, 129, 2999, 8795, 30.1457, 0.849, 1874, 239, a2, 010110
selectSort, m30, t50, w2, 2074, 161, 13350, 15678, 435.3261, 0.9101, 1900, 45, a3, 001100
anagram, m120, t100, w4, 2024, 101, 10004, 12532, 83.3667, 0.9286, 1370, 37, a2, 110111
transpose, m298, t50, w2, 23770, 160, 124566, 148830, 418.0067, 0.8993, 903, 40, a2, 011000
parg, m1254, t52, w8, 217497, 110, 413, 218269, 0.3296, 1.0, 418, 2518, a3, 011010
factorial, m15, t100, w8, 255, 40, 2539, 2859, 163.8065, 0.9677, 403, 18, a2, 111111
add, m24, t100, w2, 570, 324, 714, 2200, 29.75, 0.9167, 583, 13, a2, 011110
selectSort, m30, t50, w2, 2057, 160, 13366, 15578, 435.8587, 0.9101, 1900, 45, a3, 001101
parg, m1254, t52, w2, 214691, 173, 4402, 219466, 3.5094, 1.0, 418, 2518, a3, 111011
mergeSort, m113, t50, w2, 5082, 164, 34019, 39232, 301.0531, 0.9336, 1900, 129, a2, 101011
primes, m136, t100, w2, 3528, 316, 14394, 19444, 105.8382, 0.8793, 398, 30, a3, 110110
genPassword, m16, t100, w2, 494, 313, 1843, 2566, 112.8776, 0.8367, 398, 63, a3, 100110
mergeSort, m75, t50, w2, 3520, 163, 22925, 26759, 304.3142, 0.9336, 1900, 129, a2, 000111
factorial, m62, t100, w2, 3214, 324, 39112, 43524, 630.8387, 0.9677, 403, 18, a2, 100100
quickSort, m63, t50, w8, 2403, 123, 7503, 10271, 118.1654, 0.9603, 1900, 56, a3, 000110
factorial, m15, t100, w4, 799, 102, 3515, 4424, 226.8065, 0.9677, 403, 18, a3, 110101
parg, m836, t52, w4, 146343, 159, 856, 148234, 1.0239, 1.0, 418, 2518, a3, 000111
parg, m836, t52, w8, 147820, 156, 274, 148351, 0.3276, 1.0, 418, 2518, a2, 010011
factorial, m15, t100, w8, 258, 293, 2539, 3047, 163.8065, 0.9677, 403, 18, a2, 001110
parg, m836, t52, w8, 145308, 21, 273, 149371, 0.3272, 1.0, 418, 2518, a3, 100110
squareMatrix, m91, t50, w8, 2345, 21, 5155, 7903, 56.6538, 1.0, 903, 72, a3, 100110
minProd, m60, t50, w8, 1489, 22, 1677, 3439, 27.8066, 0.8659, 1946, 72, a3, 100110
anagram, m120, t100, w8, 1988, 287, 10004, 13240, 83.3667, 0.9286, 1370, 37, a3, 010110
parg, m1254, t52, w4, 212542, 56, 1371, 215798, 1.0933, 1.0, 418, 2518, a4, 111111
factorial, m15, t100, w4, 247, 291, 3516, 3976, 226.8387, 0.9677, 403, 18, a2, 000111
squareMatrix, m91, t50, w2, 7057, 158, 27785, 35471, 305.3297, 1.0, 903, 72, a5, 101100
quickSort, m63, t50, w2, 3398, 162, 41010, 44902, 645.8268, 0.9603, 1900, 56, a3, 101110
insertSort, m36, t50, w4, 800, 156, 4129, 5205, 114.713, 0.9444, 1900, 40, a2, 001110
squareMatrix, m364, t50, w2, 14014, 157, 111086, 126990, 305.1813, 1.0, 903, 72, a5, 101111
insertSort, m216, t50, w8, 4776, 150, 12610, 18740, 58.3796, 0.9444, 1900, 40, a3, 011110
transpose, m49, t50, w2, 1931, 158, 20776, 22789, 418.3221, 0.8993, 903, 40, a3, 100011
genPassword, m16, t100, w2, 496, 315, 1844, 2570, 112.9184, 0.8367, 398, 63, a2, 111110
longestIncrease, m57, t50, w2, 4918, 9441, 64791, 74797, 1136.6842, 0.9196, 1946, 70, a3, 001100
factorial, m10, t100, w8, 173, 283, 1693, 2025, 163.9032, 0.9677, 403, 18, a2, 010110
factorial, m10, t100, w2, 260, 317, 6652, 7039, 643.7419, 0.9677, 403, 18, a4, 011010
transpose, m49, t50, w2, 1934, 160, 20766, 22781, 418.1074, 0.8993, 903, 40, a2, 010011
transpose, m74, t50, w4, 1893, 148, 10446, 12459, 140.2215, 0.8993, 903, 40, a5, 010010
genPassword, m24, t100, w8, 475, 262, 463, 1102, 18.898, 0.8367, 398, 63, a5, 010011
longestIncrease, m38, t50, w4, 1063, 3469, 17621, 19876, 463.7281, 0.9035, 1946, 70, a4, 110011
quickSort, m63, t50, w2, 3381, 168, 43419, 47320, 683.7717, 0.9603, 1900, 56, a4, 110110
longestIncrease, m228, t50, w4, 19634, 3473, 99212, 125982, 435.1404, 0.9035, 1946, 70, a2, 100000
quickSort, m254, t50, w8, 9512, 145, 30012, 41148, 118.1575, 0.9603, 1900, 56, a2, 001110
massive, m16, t60, w8, 559, 19170, 17194, 24160, 1052.6939, 1.0, 169, 13, a5, 111000
factorial, m62, t100, w2, 1518, 327, 39178, 41470, 631.9032, 0.9677, 403, 18, a3, 100011
genPassword, m24, t100, w2, 745, 313, 2760, 3853, 112.6735, 0.8367, 398, 63, a3, 010110
mergeSort, m113, t50, w8, 3548, 139, 5274, 8989, 46.6726, 0.9336, 1900, 129, a2, 010111
quickSort, m42, t50, w4, 1504, 161, 10337, 12012, 244.1969, 0.9603, 1900, 56, a3, 001111
factorial, m15, t100, w4, 250, 104, 3517, 3948, 226.9355, 0.9677, 403, 18, a2, 111110
bubbleSort, m37, t50, w2, 1220, 174, 71568, 73125, 1900.0354, 0.9182, 1900, 41, a3, 000110
huffmanCoding, m628, t50, w8, 37428, 154, 30586, 71244, 48.7038, 0.9279, 1874, 318, a2, 000110
genPassword, m24, t100, w8, 498, 262, 448, 1110, 18.2857, 0.8367, 398, 63, a4, 011010
factorial, m62, t100, w2, 3128, 316, 39036, 43306, 629.6129, 0.9677, 403, 18, a4, 111100
parg, m836, t52, w2, 146059, 173, 2839, 149160, 3.395, 1.0, 418, 2518, a4, 100011
squareMatrix, m60, t50, w8, 1573, 21, 3454, 5297, 56.9396, 1.0, 903, 72, a2, 100110
parg, m1254, t52, w8, 217355, 20, 406, 223468, 0.3236, 1.0, 418, 2518, a3, 101110
parg, m5018, t52, w8, 874976, 94, 1632, 878042, 0.3252, 1.0, 418, 2518, a3, 001011
anagram, m120, t100, w8, 2048, 39, 10908, 13668, 90.9, 0.9286, 1370, 37, a4, 100110
parg, m5018, t52, w2, 876480, 175, 17118, 913250, 3.4113, 1.0, 418, 2518, a4, 010111
mergeSort, m452, t50, w2, 40258, 163, 136324, 177088, 301.6018, 0.9336, 1900, 129, a4, 101000
insertSort, m54, t50, w4, 1179, 149, 6186, 7473, 114.5556, 0.9444, 1900, 40, a3, 011010
maxArrSumNeg, m224, t50, w4, 5194, 150, 46062, 51928, 205.6339, 0.9358, 1910, 63, a3, 001111
add, m4, t100, w2, 94, 325, 137, 357, 34.3333, 0.9167, 583, 13, a3, 111011
quickSort, m254, t50, w2, 13672, 161, 173774, 188824, 684.1496, 0.9603, 1900, 56, a3, 100111
mergeSort, m75, t50, w2, 6755, 157, 22734, 29573, 301.7832, 0.9336, 1900, 129, a5, 000000
huffmanCodingEff, m66, t50, w2, 5153, 153, 13756, 19365, 207.3769, 0.849, 1874, 239, a3, 110110
squareMatrix, m60, t50, w4, 1558, 153, 7726, 9363, 127.3571, 1.0, 903, 72, a3, 011011
huffmanCodingEff, m66, t50, w2, 5037, 162, 13636, 18950, 205.5779, 0.849, 1874, 239, a3, 001111
transpose, m74, t50, w4, 1891, 146, 10442, 12449, 140.1611, 0.8993, 903, 40, a5, 000010
insertSort, m54, t50, w8, 1157, 24, 3154, 4367, 58.4167, 0.9444, 1900, 40, a3, 101010
squareMatrix, m60, t50, w4, 1584, 51, 7690, 9374, 126.7637, 1.0, 903, 72, a3, 110111
add, m24, t100, w2, 574, 325, 728, 2202, 30.3333, 0.9167, 583, 13, a3, 111110
minProd, m60, t50, w8, 1470, 135, 1677, 3311, 27.7956, 0.8659, 1946, 72, a3, 000111
mergeSort, m75, t50, w8, 2527, 125, 3540, 6218, 47, 0.9336, 1900, 129, a2, 000111
longestIncrease, m228, t50, w2, 19906, 10170, 267824, 308918, 1174.6667, 0.9196, 1946, 70, a3, 110101
longestIncrease, m38, t50, w8, 1086, 2244, 8139, 10175, 214.2018, 0.9196, 1946, 70, a3, 111110
factorial, m15, t100, w2, 799, 321, 9837, 10935, 634.6452, 0.9677, 403, 18, a4, 000100
insertSort, m216, t50, w8, 4704, 149, 12666, 17816, 58.6389, 0.9444, 1900, 40, a3, 010010
dictionaryOrder, m142, t100, w2, 7158, 320, 67020, 75438, 471.9718, 0.9265, 8248, 32, a2, 001101
quickSort, m254, t50, w4, 9030, 157, 62010, 73040, 244.1339, 0.9603, 1900, 56, a3, 010110
bubbleSort, m226, t50, w2, 7276, 161, 426360, 435146, 1886.5487, 0.9182, 1900, 41, a2, 011111
mergeSort, m113, t50, w2, 10084, 160, 34038, 44552, 301.2212, 0.9336, 1900, 129, a2, 010101
anagram, m30, t100, w2, 790, 310, 4044, 5020, 134.8167, 0.8667, 1370, 37, a2, 000011
massive, m24, t60, w8, 308, 19150, 25852, 35763, 1055.2041, 1.0, 169, 13, a5, 110010
mergeSort, m452, t50, w2, 40204, 162, 136502, 179684, 301.9956, 0.9336, 1900, 129, a2, 100100
longestIncrease, m57, t50, w8, 1606, 2509, 12153, 15205, 213.2193, 0.9196, 1946, 70, a2, 101111
minProd, m362, t50, w4, 8802, 49, 10602, 19650, 29.2873, 0.7845, 1946, 72, a3, 100011
anagram, m120, t100, w2, 3232, 314, 16302, 20280, 135.85, 0.8667, 1370, 37, a3, 001010
insertSort, m54, t50, w4, 1187, 51, 6158, 7463, 114.037, 0.9444, 1900, 40, a2, 101111
transpose, m298, t50, w2, 11632, 158, 124820, 136948, 418.8591, 0.8993, 903, 40, a5, 110010
factorial, m10, t100, w2, 256, 311, 6498, 6880, 628.8387, 0.9677, 403, 18, a4, 010011
primes, m22, t100, w2, 599, 318, 2411, 3198, 106.3676, 0.8793, 398, 30, a3, 110111
primes, m22, t100, w4, 386, 101, 844, 1408, 37.25, 0.8793, 398, 30, a2, 100110
transpose, m49, t50, w2, 3961, 159, 20658, 24700, 415.9463, 0.8993, 903, 40, a3, 001001
squareMatrix, m91, t50, w8, 2373, 140, 5180, 7664, 56.9286, 1.0, 903, 72, a3, 011010
genPassword, m98, t100, w2, 2996, 314, 11130, 14884, 113.5714, 0.8367, 398, 63, a3, 101011
selectSort, m30, t50, w2, 2131, 167, 13439, 15728, 438.2391, 0.9101, 1900, 45, a2, 000101
transpose, m74, t50, w8, 1951, 20, 5061, 7373, 67.9329, 0.9054, 903, 40, a2, 111110
bubbleSort, m37, t50, w4, 822, 50, 25674, 26783, 681.6283, 0.9182, 1900, 41, a2, 111110
minProd, m60, t50, w8, 1478, 151, 1678, 3482, 27.8232, 0.8659, 1946, 72, a2, 011110
selectSort, m46, t50, w2, 3197, 167, 20159, 23592, 438.2391, 0.9101, 1900, 45, a2, 000101
parg, m5018, t52, w2, 874796, 174, 27926, 936240, 5.5652, 1.0, 418, 2518, a5, 011110
insertSort, m36, t50, w2, 2385, 158, 8236, 10794, 228.7778, 0.92, 1900, 40, a5, 000101
factorial, m15, t100, w2, 385, 317, 9813, 10386, 633.129, 0.9677, 403, 18, a2, 111011
minProd, m362, t50, w4, 8982, 157, 10552, 20004, 29.1492, 0.7845, 1946, 72, a2, 000010
longestIncrease, m228, t50, w2, 10160, 10564, 255142, 287896, 1119.0439, 0.9196, 1946, 70, a2, 110110
huffmanCoding, m628, t50, w4, 35984, 164, 68846, 105528, 109.6274, 0.9013, 1874, 318, a4, 001010
squareMatrix, m91, t50, w8, 2353, 20, 5159, 7665, 56.6978, 1.0, 903, 72, a3, 101111
add, m24, t100, w2, 538, 326, 712, 2158, 29.6667, 0.9167, 583, 13, a2, 000110
bubbleSort, m226, t50, w2, 7352, 164, 429682, 438520, 1901.2478, 0.9182, 1900, 41, a2, 000111
anagram, m20, t100, w8, 334, 41, 1667, 2119, 83.3667, 0.9286, 1370, 37, a2, 101110
mergeSort, m75, t50, w8, 2306, 147, 3520, 5962, 46.7345, 0.9336, 1900, 129, a3, 001111
insertSort, m54, t50, w4, 1185, 146, 6231, 7525, 115.3981, 0.9444, 1900, 40, a4, 011011
parg, m836, t52, w2, 147254, 170, 2895, 150403, 3.4615, 1.0, 418, 2518, a2, 000011
longestIncrease, m57, t50, w4, 1579, 3446, 25716, 29068, 451.1667, 0.9035, 1946, 70, a3, 110011
