longestIncrease, m228, t50, w4, 19596, 3461, 102972, 129682, 451.6316, 0.9035, 1946, 70, a3, 111001
factorial, m15, t100, w8, 255, 260, 2544, 2976, 164.1613, 0.9677, 403, 18, a3, 001111
insertSort, m54, t50, w4, 1191, 50, 6181, 7719, 114.463, 0.9444, 1900, 40, a2, 110110
longestIncrease, m38, t50, w4, 1059, 10231, 16644, 21149, 438.0175, 0.9035, 1946, 70, a2, 010010
maxArrSumNeg, m224, t50, w4, 5324, 152, 41504, 47504, 185.2857, 0.9358, 1910, 63, a2, 001111
add, m6, t100, w2, 141, 327, 209, 540, 34.9167, 0.9167, 583, 13, a2, 101011
genPassword, m24, t100, w8, 490, 304, 468, 1143, 19.102, 0.8367, 398, 63, a3, 000011
quickSort, m254, t50, w8, 9512, 136, 30012, 40342, 118.1575, 0.9603, 1900, 56, a2, 010111
add, m24, t100, w2, 554, 333, 876, 2302, 36.5, 0.9167, 583, 13, a2, 101010
minProd, m60, t50, w4, 1481, 156, 1766, 3327, 29.2707, 0.7845, 1946, 72, a2, 011010
maxArrSumNeg, m224, t50, w4, 5250, 156, 46412, 52432, 207.1964, 0.9358, 1910, 63, a2, 000111
dictionaryOrder, m142, t100, w4, 2316, 101, 23242, 26574, 163.6761, 0.9265, 8248, 32, a3, 111111
parg, m5018, t52, w4, 878060, 159, 5138, 889408, 1.0239, 1.0, 418, 2518, a3, 000111
dictionaryOrder, m23, t100, w2, 1207, 317, 11239, 12723, 474.9155, 0.9265, 8248, 32, a4, 010100
parg, m1254, t52, w8, 219283, 136, 3001, 222658, 2.3922, 1.0, 418, 2518, a4, 000011
minProd, m362, t50, w2, 13358, 162, 31558, 46380, 87.1768, 0.8659, 1946, 72, a3, 000111
squareMatrix, m60, t50, w4, 1612, 146, 7781, 9471, 128.2637, 1.0, 903, 72, a5, 001010
add, m6, t100, w2, 135, 312, 181, 537, 30.1667, 0.9167, 583, 13, a4, 010110
mergeSort, m452, t50, w4, 13924, 153, 45732, 60150, 101.177, 0.9336, 1900, 129, a2, 001010
parg, m836, t52, w2, 143533, 175, 2882, 152169, 3.4468, 1.0, 418, 2518, a5, 110110
quickSort, m254, t50, w2, 13590, 162, 173700, 189348, 683.8583, 0.9603, 1900, 56, a2, 110110
factorial, m15, t100, w2, 392, 321, 9813, 10466, 633.129, 0.9677, 403, 18, a3, 100111
selectSort, m30, t50, w4, 686, 50, 5002, 5883, 163.1304, 0.9101, 1900, 45, a2, 101110
genPassword, m24, t100, w2, 748, 321, 2782, 3803, 113.551, 0.8367, 398, 63, a2, 110111
insertSort, m36, t50, w4, 790, 148, 4132, 4995, 114.787, 0.9444, 1900, 40, a5, 000011
huffmanCodingEff, m99, t50, w4, 4949, 162, 6863, 12529, 68.9799, 0.849, 1874, 239, a3, 010110
primes, m136, t100, w2, 3428, 320, 14420, 19358, 106.0294, 0.8793, 398, 30, a3, 111110
factorial, m62, t100, w2, 1568, 320, 39020, 41778, 629.3548, 0.9677, 403, 18, a2, 110110
anagram, m120, t100, w2, 3166, 303, 16326, 20214, 136.05, 0.8667, 1370, 37, a3, 010010
parg, m836, t52, w8, 144931, 22, 275, 145416, 0.3292, 1.0, 418, 2518, a3, 110011
factorial, m15, t100, w4, 249, 104, 3542, 3874, 228.5161, 0.9677, 403, 18, a3, 100011
factorial, m15, t100, w2, 398, 331, 9742, 10336, 628.5161, 0.9677, 403, 18, a5, 011011
parg, m836, t52, w4, 142281, 174, 854, 143399, 1.0219, 1.0, 418, 2518, a3, 011011
parg, m836, t52, w4, 141732, 53, 956, 148196, 1.1431, 1.0, 418, 2518, a4, 111110
mergeSort, m113, t50, w4, 3457, 51, 11399, 14930, 100.8805, 0.9336, 1900, 129, a2, 111010
mergeSort, m75, t50, w8, 2331, 20, 3531, 5902, 46.8761, 0.9336, 1900, 129, a3, 110010
transpose, m74, t50, w2, 2913, 158, 31110, 34145, 417.5839, 0.8993, 903, 40, a3, 000010
squareMatrix, m91, t50, w4, 2384, 153, 11665, 14683, 128.1868, 1.0, 903, 72, a3, 001110
mergeSort, m113, t50, w4, 3461, 153, 11452, 15664, 101.3451, 0.9336, 1900, 129, a2, 011110
anagram, m120, t100, w4, 2090, 295, 10004, 13600, 83.3667, 0.9286, 1370, 37, a3, 011110
factorial, m15, t100, w2, 387, 321, 9852, 10431, 635.6452, 0.9677, 403, 18, a5, 001010
squareMatrix, m91, t50, w8, 2356, 22, 5198, 7606, 57.1264, 1.0, 903, 72, a2, 111010
mergeSort, m113, t50, w2, 5148, 163, 34116, 39390, 301.9115, 0.9336, 1900, 129, a3, 000010
huffmanCodingEff, m99, t50, w2, 7718, 157, 20343, 28493, 204.4523, 0.849, 1874, 239, a2, 101111
parg, m5018, t52, w4, 855610, 175, 5294, 862482, 1.055, 1.0, 418, 2518, a5, 010010
selectSort, m30, t50, w8, 710, 145, 1993, 2896, 65.0109, 0.9101, 1900, 45, a3, 000110
minProd, m362, t50, w2, 13250, 171, 31764, 46546, 87.7459, 0.8659, 1946, 72, a4, 000111
longestIncrease, m38, t50, w2, 3364, 10210, 44892, 51899, 1181.3772, 0.9196, 1946, 70, a3, 011100
squareMatrix, m60, t50, w8, 1578, 138, 3439, 5168, 56.6868, 1.0, 903, 72, a3, 011111
longestIncrease, m57, t50, w4, 1583, 3536, 25188, 28587, 441.9035, 0.9035, 1946, 70, a2, 101011
minProd, m90, t50, w8, 2265, 32, 2516, 5189, 27.8011, 0.8659, 1946, 72, a2, 100110
factorial, m62, t100, w2, 3118, 320, 39240, 43344, 632.9032, 0.9677, 403, 18, a2, 101101
minProd, m60, t50, w2, 2233, 162, 5289, 7754, 87.6685, 0.8659, 1946, 72, a2, 111111
anagram, m20, t100, w2, 1063, 313, 2695, 3882, 134.7667, 0.8667, 1370, 37, a2, 110000
parg, m5018, t52, w2, 898212, 175, 17620, 917376, 3.5114, 1.0, 418, 2518, a5, 100011
parg, m836, t52, w8, 149853, 143, 274, 150769, 0.328, 1.0, 418, 2518, a2, 001111
parg, m5018, t52, w4, 854938, 170, 5152, 887862, 1.0267, 1.0, 418, 2518, a3, 000110
massive, m16, t60, w4, 618, 38306, 21218, 34644, 1299.0816, 1.0, 169, 13, a5, 111101
squareMatrix, m364, t50, w8, 9730, 137, 20756, 30928, 57.022, 1.0, 903, 72, a3, 001011
parg, m836, t52, w4, 142418, 163, 858, 144553, 1.0263, 1.0, 418, 2518, a3, 011111
insertSort, m216, t50, w8, 4728, 148, 12686, 17978, 58.7315, 0.9444, 1900, 40, a3, 000111
factorial, m62, t100, w2, 1552, 326, 39234, 41854, 632.8065, 0.9677, 403, 18, a4, 111111
transpose, m74, t50, w2, 5952, 161, 30990, 37067, 415.9732, 0.8993, 903, 40, a2, 010001
longestIncrease, m57, t50, w2, 2527, 9987, 67280, 75159, 1180.3596, 0.9196, 1946, 70, a4, 010110
mergeSort, m113, t50, w4, 3395, 51, 11474, 14943, 101.5442, 0.9336, 1900, 129, a5, 101010
factorial, m62, t100, w2, 3242, 317, 39152, 43432, 631.4839, 0.9677, 403, 18, a3, 011101
parg, m1254, t52, w2, 219180, 171, 4350, 228688, 3.4679, 1.0, 418, 2518, a3, 001111
mergeSort, m113, t50, w8, 3524, 124, 5312, 8953, 47.0133, 0.9336, 1900, 129, a3, 000011
insertSort, m216, t50, w4, 4908, 149, 24642, 30234, 114.0833, 0.9444, 1900, 40, a2, 010111
bubbleSort, m37, t50, w4, 2433, 50, 25654, 28180, 681.0796, 0.9182, 1900, 41, a2, 100101
longestIncrease, m38, t50, w4, 3300, 3440, 16459, 20938, 433.1404, 0.9035, 1946, 70, a5, 101001
mergeSort, m75, t50, w2, 6737, 162, 22681, 29919, 301.0752, 0.9336, 1900, 129, a4, 101100
mergeSort, m452, t50, w2, 41250, 164, 136600, 179654, 302.2124, 0.9336, 1900, 129, a3, 000101
parg, m5018, t52, w2, 875922, 169, 17398, 894858, 3.4671, 1.0, 418, 2518, a3, 010011
mergeSort, m113, t50, w2, 5123, 161, 34205, 39457, 302.6991, 0.9336, 1900, 129, a2, 011010
mergeSort, m452, t50, w8, 14206, 146, 21122, 35800, 46.7301, 0.9336, 1900, 129, a3, 001010
minProd, m60, t50, w8, 1510, 32, 1677, 3459, 27.8011, 0.8659, 1946, 72, a2, 100110
anagram, m30, t100, w2, 809, 322, 4057, 5059, 135.25, 0.8667, 1370, 37, a2, 011011
huffmanCodingEff, m66, t50, w2, 5126, 150, 13672, 19051, 206.1156, 0.849, 1874, 239, a3, 110111
quickSort, m42, t50, w2, 2255, 165, 27347, 29936, 646.0079, 0.9603, 1900, 56, a3, 111110
squareMatrix, m60, t50, w8, 1564, 138, 3443, 5170, 56.7582, 1.0, 903, 72, a2, 000111
insertSort, m216, t50, w8, 4718, 22, 12690, 18434, 58.75, 0.9444, 1900, 40, a2, 111110
mergeSort, m75, t50, w4, 2277, 53, 7596, 9925, 100.8319, 0.9336, 1900, 129, a2, 110010
factorial, m62, t100, w2, 3196, 322, 39226, 43562, 632.6774, 0.9677, 403, 18, a4, 001100
maxArrSumNeg, m37, t50, w4, 883, 49, 8060, 9018, 215.8929, 0.9358, 1910, 63, a3, 101111
dictionaryOrder, m35, t100, w2, 967, 314, 16771, 18061, 472.4366, 0.9265, 8248, 32, a3, 010111
parg, m5018, t52, w2, 1029938, 176, 17284, 1048728, 3.4444, 1.0, 418, 2518, a5, 101000
mergeSort, m75, t50, w4, 2382, 158, 7716, 10184, 102.4248, 0.9336, 1900, 129, a5, 001010
insertSort, m54, t50, w4, 1212, 51, 6199, 7472, 114.8056, 0.9444, 1900, 40, a3, 111011
add, m24, t100, w4, 322, 97, 266, 952, 11.0833, 0.9167, 583, 13, a4, 100111
insertSort, m36, t50, w4, 779, 148, 4124, 4979, 114.5741, 0.9444, 1900, 40, a2, 001010
longestIncrease, m38, t50, w2, 1652, 10216, 44819, 50115, 1179.4649, 0.9196, 1946, 70, a3, 100110
minProd, m362, t50, w2, 13204, 161, 31068, 46734, 85.8232, 0.8659, 1946, 72, a4, 010110
selectSort, m46, t50, w8, 1035, 21, 2937, 4208, 63.8587, 0.9101, 1900, 45, a3, 110110
parg, m836, t52, w4, 141614, 53, 862, 147846, 1.0315, 1.0, 418, 2518, a2, 111110
parg, m5018, t52, w2, 876604, 173, 17354, 927694, 3.4583, 1.0, 418, 2518, a3, 011110
genPassword, m16, t100, w4, 319, 97, 675, 1076, 41.3673, 0.8367, 398, 63, a2, 100111
genPassword, m24, t100, w8, 490, 282, 465, 1130, 19, 0.8367, 398, 63, a5, 011010
factorial, m62, t100, w4, 3088, 101, 14070, 17478, 226.9355, 0.9677, 403, 18, a3, 110001
longestIncrease, m228, t50, w2, 9804, 9849, 275656, 306570, 1209.0175, 0.9196, 1946, 70, a2, 101110
parg, m836, t52, w4, 142298, 174, 859, 148482, 1.0275, 1.0, 418, 2518, a2, 011110
longestIncrease, m228, t50, w4, 6346, 3449, 95346, 108784, 418.1842, 0.9035, 1946, 70, a4, 111011
squareMatrix, m91, t50, w8, 2358, 147, 5183, 7657, 56.9615, 1.0, 903, 72, a2, 000010
transpose, m49, t50, w2, 3977, 158, 20687, 25031, 416.5302, 0.8993, 903, 40, a4, 001100
mergeSort, m75, t50, w2, 3371, 159, 22849, 26505, 303.3142, 0.9336, 1900, 129, a2, 010111
dictionaryOrder, m142, t100, w2, 7286, 318, 68172, 76752, 480.0845, 0.9265, 8248, 32, a4, 000101
anagram, m20, t100, w2, 523, 324, 2642, 3292, 132.1167, 0.8667, 1370, 37, a5, 111011
genPassword, m24, t100, w8, 496, 40, 463, 1118, 18.898, 0.8367, 398, 63, a3, 100110
mergeSort, m113, t50, w8, 3492, 21, 5256, 8949, 46.5133, 0.9336, 1900, 129, a2, 111111
minProd, m362, t50, w4, 9112, 49, 10574, 19938, 29.2099, 0.7845, 1946, 72, a2, 110011
selectSort, m30, t50, w4, 670, 49, 5002, 5871, 163.1304, 0.9101, 1900, 45, a3, 110110
insertSort, m36, t50, w8, 801, 152, 2096, 3107, 58.2222, 0.9444, 1900, 40, a3, 010110
transpose, m49, t50, w2, 1939, 160, 20738, 22758, 417.5436, 0.8993, 903, 40, a3, 001010
anagram, m30, t100, w8, 493, 245, 2501, 3173, 83.3667, 0.9286, 1370, 37, a3, 001111
parg, m1254, t52, w2, 218935, 171, 4360, 223677, 3.4755, 1.0, 418, 2518, a2, 100011
parg, m5018, t52, w2, 1024160, 174, 17530, 1043226, 3.4934, 1.0, 418, 2518, a3, 110000
bubbleSort, m56, t50, w2, 1829, 162, 106768, 108963, 1889.6991, 0.9182, 1900, 41, a3, 001111
factorial, m10, t100, w8, 165, 39, 1693, 1892, 163.8387, 0.9677, 403, 18, a2, 101011
parg, m836, t52, w4, 141835, 53, 861, 142919, 1.0303, 1.0, 418, 2518, a2, 101010
minProd, m60, t50, w2, 2225, 161, 5304, 7766, 87.9171, 0.8659, 1946, 72, a4, 100111
add, m4, t100, w8, 55, 45, 20, 109, 5, 0.9167, 583, 13, a4, 101011
huffmanCodingEff, m99, t50, w2, 7672, 158, 20523, 28888, 206.2613, 0.849, 1874, 239, a2, 101110
huffmanCodingEff, m99, t50, w4, 4926, 153, 6925, 12567, 69.603, 0.849, 1874, 239, a3, 000110
factorial, m15, t100, w2, 399, 313, 9758, 10343, 629.5484, 0.9677, 403, 18, a2, 000010
factorial, m15, t100, w8, 252, 280, 2540, 2965, 163.9032, 0.9677, 403, 18, a2, 010010
maxArrSumNeg, m56, t50, w2, 3847, 158, 22970, 27243, 410.1875, 0.9358, 1910, 63, a4, 010100
anagram, m120, t100, w2, 3200, 327, 16266, 20232, 135.55, 0.8667, 1370, 37, a2, 101011
anagram, m30, t100, w2, 771, 318, 4118, 5075, 137.2667, 0.8667, 1370, 37, a3, 011010
genPassword, m16, t100, w2, 499, 317, 1907, 2598, 116.7959, 0.8367, 398, 63, a4, 110111
quickSort, m254, t50, w4, 9054, 50, 62030, 71810, 244.2126, 0.9603, 1900, 56, a3, 111111
dictionaryOrder, m142, t100, w2, 7174, 325, 67280, 75754, 473.8028, 0.9265, 8248, 32, a2, 011101
anagram, m20, t100, w2, 1091, 319, 2707, 3925, 135.3833, 0.8667, 1370, 37, a5, 100001
huffmanCodingEff, m66, t50, w8, 3403, 136, 2011, 5777, 30.3266, 0.849, 1874, 239, a3, 000110
minProd, m60, t50, w2, 2208, 171, 5294, 7757, 87.7459, 0.8659, 1946, 72, a4, 000111
insertSort, m54, t50, w8, 1155, 143, 3177, 4442, 58.8426, 0.9444, 1900, 40, a2, 011010
parg, m836, t52, w2, 144320, 168, 2866, 152747, 3.4269, 1.0, 418, 2518, a2, 001110
squareMatrix, m91, t50, w4, 2318, 50, 11574, 13958, 127.1923, 1.0, 903, 72, a5, 100011
transpose, m298, t50, w2, 11730, 158, 124546, 136764, 417.9396, 0.8993, 903, 40, a4, 101010
factorial, m10, t100, w2, 257, 314, 6518, 6959, 630.8387, 0.9677, 403, 18, a2, 000110
factorial, m10, t100, w2, 534, 319, 6518, 7247, 630.8387, 0.9677, 403, 18, a2, 111100
squareMatrix, m91, t50, w8, 2374, 143, 5160, 7721, 56.7088, 1.0, 903, 72, a2, 011111
factorial, m10, t100, w2, 264, 318, 6537, 6963, 632.6774, 0.9677, 403, 18, a3, 010111
primes, m34, t100, w2, 886, 322, 3572, 4786, 105.0588, 0.8793, 398, 30, a2, 010111
huffmanCodingEff, m99, t50, w2, 7445, 166, 20189, 28069, 202.9095, 0.849, 1874, 239, a4, 010111
parg, m836, t52, w8, 145384, 127, 273, 149480, 0.3272, 1.0, 418, 2518, a2, 010110
anagram, m20, t100, w2, 1090, 315, 2689, 3904, 134.45, 0.8667, 1370, 37, a3, 000001
anagram, m30, t100, w2, 779, 320, 4088, 5057, 136.2667, 0.8667, 1370, 37, a5, 100010
factorial, m10, t100, w2, 520, 321, 6517, 7207, 630.7419, 0.9677, 403, 18, a2, 111101
genPassword, m16, t100, w2, 500, 310, 1862, 2488, 114.0408, 0.8367, 398, 63, a4, 000010
mergeSort, m113, t50, w2, 5121, 162, 34634, 40220, 306.4956, 0.9336, 1900, 129, a4, 010111
dictionaryOrder, m23, t100, w2, 1181, 318, 11170, 12561, 471.9718, 0.9265, 8248, 32, a3, 001101
genPassword, m98, t100, w8, 2002, 289, 1924, 4638, 19.6327, 0.8367, 398, 63, a5, 000011
huffmanCoding, m104, t50, w4, 5971, 161, 11394, 17478, 108.8631, 0.9013, 1874, 318, a2, 000010
squareMatrix, m91, t50, w4, 2316, 146, 11568, 13997, 127.1264, 1.0, 903, 72, a3, 000010
factorial, m15, t100, w2, 834, 316, 9976, 11000, 643.6452, 0.9677, 403, 18, a5, 111000
add, m6, t100, w4, 79, 94, 53, 227, 8.9167, 0.9167, 583, 13, a4, 111111
parg, m5018, t52, w2, 859790, 172, 17552, 899054, 3.4978, 1.0, 418, 2518, a3, 110111
bubbleSort, m226, t50, w2, 7404, 170, 427858, 436686, 1893.177, 0.9182, 1900, 41, a3, 010111
minProd, m362, t50, w4, 8862, 47, 10774, 19886, 29.7624, 0.7845, 1946, 72, a2, 101010
anagram, m30, t100, w8, 510, 40, 2501, 3087, 83.3667, 0.9286, 1370, 37, a2, 100111
add, m24, t100, w4, 318, 94, 214, 910, 8.9167, 0.9167, 583, 13, a4, 111111
huffmanCodingEff, m99, t50, w2, 7359, 166, 20256, 28059, 203.5779, 0.849, 1874, 239, a3, 011111
quickSort, m42, t50, w2, 4455, 167, 29008, 33786, 685.2362, 0.9603, 1900, 56, a3, 000100
huffmanCoding, m104, t50, w8, 6431, 19, 5123, 12070, 48.949, 0.9279, 1874, 318, a2, 100110
add, m24, t100, w2, 530, 333, 822, 2130, 34.25, 0.9167, 583, 13, a5, 010011
huffmanCodingEff, m66, t50, w8, 3611, 20, 2018, 5967, 30.4271, 0.849, 1874, 239, a2, 100110
bubbleSort, m56, t50, w4, 1248, 51, 38898, 40280, 688.469, 0.9182, 1900, 41, a3, 100111
mergeSort, m113, t50, w2, 10416, 159, 34237, 44784, 302.9823, 0.9336, 1900, 129, a5, 001001
mergeSort, m113, t50, w8, 3467, 22, 5270, 9212, 46.6372, 0.9336, 1900, 129, a3, 111110
parg, m1254, t52, w8, 237408, 130, 429, 238227, 0.342, 1.0, 418, 2518, a2, 000010
dictionaryOrder, m23, t100, w4, 1197, 99, 3862, 5148, 163.2113, 0.9265, 8248, 32, a3, 100101
parg, m1254, t52, w4, 214191, 175, 1275, 216962, 1.0167, 1.0, 418, 2518, a2, 000111
selectSort, m184, t50, w8, 4110, 146, 11780, 17050, 64.0217, 0.9101, 1900, 45, a3, 011110
transpose, m298, t50, w2, 24088, 153, 124444, 149072, 417.5973, 0.8993, 903, 40, a2, 111001
mergeSort, m452, t50, w4, 13514, 49, 45766, 59564, 101.2522, 0.9336, 1900, 129, a3, 111011
longestIncrease, m38, t50, w8, 1100, 2295, 8162, 10220, 214.807, 0.9196, 1946, 70, a2, 101110
primes, m34, t100, w8, 567, 37, 436, 1068, 12.8382, 0.8793, 398, 30, a2, 111111
bubbleSort, m226, t50, w2, 14776, 160, 432520, 449230, 1913.8053, 0.9182, 1900, 41, a3, 111100
transpose, m298, t50, w2, 23412, 159, 123888, 147796, 415.7315, 0.8993, 903, 40, a3, 010001
squareMatrix, m60, t50, w8, 1598, 143, 3439, 5115, 56.6978, 1.0, 903, 72, a3, 011011
selectSort, m30, t50, w4, 657, 50, 5002, 5772, 163.1304, 0.9101, 1900, 45, a2, 101111
longestIncrease, m57, t50, w4, 4951, 3472, 25392, 32126, 445.4825, 0.9035, 1946, 70, a5, 111000
squareMatrix, m91, t50, w8, 2347, 138, 5165, 7755, 56.7582, 1.0, 903, 72, a2, 000111
add, m4, t100, w2, 97, 318, 133, 355, 33.4167, 0.9167, 583, 13, a3, 100010
parg, m1254, t52, w8, 225402, 123, 132, 226349, 0.1056, 1.0, 418, 2518, a5, 000111
parg, m1254, t52, w8, 216116, 21, 406, 216834, 0.3236, 1.0, 418, 2518, a4, 101010
huffmanCodingEff, m398, t50, w2, 29438, 166, 81024, 112238, 203.5779, 0.849, 1874, 239, a3, 011111
anagram, m30, t100, w2, 1589, 299, 4037, 5801, 134.5667, 0.8667, 1370, 37, a3, 000000
quickSort, m254, t50, w8, 9154, 21, 30014, 39980, 118.1654, 0.9603, 1900, 56, a3, 101111
longestIncrease, m228, t50, w8, 6420, 2304, 49456, 61174, 216.9123, 0.9196, 1946, 70, a3, 100111
selectSort, m30, t50, w8, 684, 152, 1975, 2863, 64.4239, 0.9101, 1900, 45, a2, 010110
factorial, m15, t100, w8, 740, 41, 2544, 3333, 164.129, 0.9677, 403, 18, a3, 111000
parg, m5018, t52, w4, 852320, 54, 5158, 858834, 1.0279, 1.0, 418, 2518, a2, 110011
selectSort, m46, t50, w2, 1529, 159, 20105, 21896, 437.0652, 0.9101, 1900, 45, a2, 010111
huffmanCodingEff, m398, t50, w4, 20696, 48, 27534, 49316, 69.1809, 0.849, 1874, 239, a2, 100111
huffmanCodingEff, m99, t50, w8, 5438, 22, 3017, 8935, 30.3266, 0.849, 1874, 239, a3, 111110
maxArrSumNeg, m37, t50, w4, 894, 50, 7165, 8306, 191.9286, 0.9358, 1910, 63, a3, 111110
parg, m836, t52, w8, 145109, 21, 2017, 150920, 2.4121, 1.0, 418, 2518, a4, 100110
factorial, m62, t100, w2, 1518, 327, 39178, 41470, 631.9032, 0.9677, 403, 18, a3, 100011
factorial, m10, t100, w4, 527, 98, 2347, 2928, 227.1935, 0.9677, 403, 18, a3, 101001
huffmanCodingEff, m398, t50, w8, 21754, 22, 12070, 35742, 30.3266, 0.849, 1874, 239, a3, 111110
dictionaryOrder, m142, t100, w4, 2348, 296, 23268, 27156, 163.8592, 0.9265, 8248, 32, a3, 011110
longestIncrease, m38, t50, w4, 1069, 3449, 17442, 19897, 459, 0.9035, 1946, 70, a4, 111110
factorial, m62, t100, w2, 3180, 324, 39138, 43088, 631.2581, 0.9677, 403, 18, a5, 110000
quickSort, m63, t50, w2, 6765, 161, 43442, 50724, 684.1339, 0.9603, 1900, 56, a3, 100100
factorial, m62, t100, w2, 3260, 313, 39350, 43742, 634.6774, 0.9677, 403, 18, a3, 001100
parg, m5018, t52, w2, 1025874, 174, 16966, 1044356, 3.381, 1.0, 418, 2518, a4, 110000
transpose, m49, t50, w2, 4038, 164, 20770, 24892, 418.1879, 0.8993, 903, 40, a5, 111000
parg, m836, t52, w2, 145987, 169, 2899, 149143, 3.4671, 1.0, 418, 2518, a3, 010011
factorial, m10, t100, w2, 527, 324, 6484, 7141, 627.5484, 0.9677, 403, 18, a4, 010000
quickSort, m254, t50, w2, 26670, 163, 173800, 201736, 684.252, 0.9603, 1900, 56, a2, 011101
factorial, m10, t100, w2, 548, 320, 6513, 7187, 630.3548, 0.9677, 403, 18, a4, 000001
add, m4, t100, w2, 93, 329, 121, 371, 30.4167, 0.9167, 583, 13, a2, 011111
parg, m1254, t52, w4, 213080, 54, 1289, 214708, 1.0279, 1.0, 418, 2518, a2, 110011
mergeSort, m113, t50, w4, 3403, 48, 11415, 14891, 101.0177, 0.9336, 1900, 129, a2, 100010
primes, m34, t100, w4, 570, 298, 1263, 2051, 37.1471, 0.8793, 398, 30, a3, 011111
mergeSort, m75, t50, w2, 6725, 164, 22632, 29444, 300.4248, 0.9336, 1900, 129, a4, 110000
primes, m34, t100, w2, 869, 323, 3609, 4810, 106.1618, 0.8793, 398, 30, a2, 111111
genPassword, m98, t100, w8, 1924, 284, 1814, 4440, 18.5102, 0.8367, 398, 63, a2, 010011
insertSort, m216, t50, w4, 4734, 50, 24650, 29624, 114.1204, 0.9444, 1900, 40, a3, 100011
mergeSort, m452, t50, w2, 20506, 159, 136232, 159708, 301.3982, 0.9336, 1900, 129, a4, 100110
parg, m5018, t52, w8, 886066, 99, 1640, 889148, 0.3268, 1.0, 418, 2518, a3, 010011
anagram, m120, t100, w2, 6454, 327, 16186, 23404, 134.8833, 0.8667, 1370, 37, a3, 100000
genPassword, m24, t100, w2, 749, 314, 2782, 3721, 113.5714, 0.8367, 398, 63, a3, 101011
factorial, m15, t100, w4, 257, 282, 3530, 3959, 227.7742, 0.9677, 403, 18, a3, 010010
factorial, m62, t100, w4, 974, 98, 14084, 15768, 227.1613, 0.9677, 403, 18, a2, 101110
dictionaryOrder, m142, t100, w2, 7262, 321, 67136, 76058, 472.7887, 0.9265, 8248, 32, a3, 110100
add, m24, t100, w2, 570, 324, 714, 2200, 29.75, 0.9167, 583, 13, a2, 011110
mergeSort, m75, t50, w2, 6719, 163, 22732, 29728, 301.7522, 0.9336, 1900, 129, a2, 111101
bubbleSort, m37, t50, w2, 2470, 155, 71156, 73831, 1889.0973, 0.9182, 1900, 41, a3, 001101
insertSort, m216, t50, w8, 4752, 150, 12608, 17800, 58.3704, 0.9444, 1900, 40, a2, 001011
anagram, m30, t100, w8, 502, 41, 2501, 3178, 83.3667, 0.9286, 1370, 37, a2, 101110
parg, m836, t52, w8, 145269, 28, 273, 146131, 0.3268, 1.0, 418, 2518, a2, 100111
genPassword, m24, t100, w8, 486, 285, 462, 1124, 18.8571, 0.8367, 398, 63, a2, 011010
insertSort, m54, t50, w4, 1179, 50, 6195, 7437, 114.7315, 0.9444, 1900, 40, a2, 101010
insertSort, m36, t50, w4, 800, 156, 4115, 4992, 114.3241, 0.9444, 1900, 40, a2, 000010
longestIncrease, m57, t50, w2, 2446, 9668, 65464, 73016, 1148.5, 0.9196, 1946, 70, a3, 110111
add, m4, t100, w2, 89, 320, 119, 358, 29.8333, 0.9167, 583, 13, a2, 101110
transpose, m298, t50, w2, 11460, 160, 124858, 136820, 418.9866, 0.8993, 903, 40, a3, 010010
parg, m5018, t52, w8, 865708, 93, 1606, 868710, 0.32, 1.0, 418, 2518, a4, 001011
mergeSort, m75, t50, w2, 3369, 165, 22655, 26112, 300.7345, 0.9336, 1900, 129, a4, 110011
squareMatrix, m91, t50, w4, 2355, 47, 11535, 14076, 126.7637, 1.0, 903, 72, a3, 100111
longestIncrease, m57, t50, w2, 2412, 9808, 66643, 74309, 1169.1842, 0.9196, 1946, 70, a3, 101110
massive, m16, t60, w8, 572, 19284, 17275, 24292, 1057.6735, 1.0, 169, 13, a5, 110000
parg, m1254, t52, w8, 221337, 110, 530, 222224, 0.4225, 1.0, 418, 2518, a5, 010010
genPassword, m98, t100, w8, 2004, 293, 1938, 4654, 19.7755, 0.8367, 398, 63, a5, 001010
longestIncrease, m228, t50, w2, 10160, 10564, 255142, 287896, 1119.0439, 0.9196, 1946, 70, a2, 110110
selectSort, m184, t50, w8, 4014, 22, 11782, 16234, 64.0326, 0.9101, 1900, 45, a2, 110111
dictionaryOrder, m23, t100, w8, 394, 271, 1667, 2263, 70.4507, 0.9265, 8248, 32, a3, 001111
mergeSort, m452, t50, w2, 40000, 162, 136304, 176818, 301.5575, 0.9336, 1900, 129, a5, 110000
anagram, m20, t100, w2, 530, 319, 2676, 3331, 133.8, 0.8667, 1370, 37, a5, 111010
huffmanCoding, m157, t50, w4, 9024, 136, 16999, 26182, 108.2771, 0.9013, 1874, 318, a4, 011011
dictionaryOrder, m142, t100, w4, 7200, 291, 23246, 31368, 163.7042, 0.9265, 8248, 32, a2, 010101
mergeSort, m75, t50, w2, 6733, 158, 22710, 29527, 301.4646, 0.9336, 1900, 129, a3, 000001
parg, m836, t52, w4, 142715, 52, 2760, 150933, 3.3009, 1.0, 418, 2518, a4, 100110
genPassword, m16, t100, w2, 505, 321, 1839, 2568, 112.6327, 0.8367, 398, 63, a3, 111110
mergeSort, m75, t50, w4, 2270, 50, 7603, 9922, 100.9292, 0.9336, 1900, 129, a5, 111010
